,title,page_id,quality
4734,"Brooks, Maine",116199,Stub
4735,Isochronous signal,41293,Stub
4736,Ray Henderson,245874,Stub
4737,"Palestine, Wirt County, West Virginia",306633,Stub
4738,Gaasterlân-Sleat,118487,Stub
4739,"Oconee, Illinois",111905,Stub
4740,Kungsör Municipality,132326,Stub
4741,Extrusive rock,305405,Stub
4742,Follow Your Footsteps,187177,Stub
4743,Sloanbaataridae,209242,Stub
4744,Venera 2MV-1 No.1,82409,Stub
4745,Adjassou-Linguetor,90506,Stub
4746,Fabian Pascal,82873,Stub
4747,Nantua,285010,Stub
4748,"Naytahwaush, Minnesota",124517,Stub
4749,"Supreme, Louisiana",115482,Stub
4750,Buttigliera Alta,180314,Stub
4751,Transport in El Salvador,9363,Stub
4752,"Melrose (town), Wisconsin",260487,Stub
4753,Single-suit squeeze,105350,Stub
4754,You Walk Alone,187181,Stub
4755,"Williamson, Illinois",111605,Stub
4756,Route flapping,47167,Stub
4757,Abel-mizraim,68532,Stub
4758,123 BC,59974,Stub
4759,Judith Fitzgerald,262789,Stub
4760,Hallucinations (David Usher album),302314,Stub
4761,Wolf herring,245119,Stub
4762,U.S. National Commission on the Causes and Prevention of Violence,168954,Stub
4763,San Leonardo de Yagüe,306338,Stub
4764,Tapin Tops National Park,101102,Stub
4765,Mesen,154431,Stub
4766,Devonport Leat,85758,Stub
4767,Microbiotheriidae,309241,Stub
4768,Transport in the Gambia,69668,Stub
4769,Aneby Municipality,131975,Stub
4770,Tjinimin,95249,Stub
4771,Zelzate,154937,Stub
4772,Whole product,243328,Stub
4773,Urutonga,95517,Stub
4774,"Monee, Illinois",112060,Stub
4775,PCAA,24738,Stub
4776,Zip-cord,41878,Stub
4777,Osric of Deira,180844,Stub
4778,Hermann Obrecht,240689,Stub
4779,Mode field diameter,41373,Stub
4780,Attack-time delay,41630,Stub
4781,Gritstone,84813,Stub
4782,Polytechnic University of Catalonia,63871,Stub
4783,Tombaatar,210350,Stub
4784,Podarge,78157,Stub
4785,Aceraceae,164041,Stub
4786,"New Salem, Pike County, Illinois",111803,Stub
4787,Calamine (mineral),60372,Stub
4788,Robert Gair,98498,Stub
4789,Alfhild,87333,Stub
4790,Joaquín Abarca,286186,Stub
4791,Lewis V. Baldwin,145410,Stub
4792,Esociformes,48881,Stub
4793,Lucius Afranius (poet),18475,Stub
4794,"Manlius, Illinois",110840,Stub
4795,740 BC,97426,Stub
4796,"Strasburg, Illinois",111909,Stub
4797,Repulse Island National Park,103467,Stub
4798,Paucituberculata,309236,Stub
4799,Venera 2MV-1 No.2,82411,Stub
4800,Sylvia McNicoll,289708,Stub
4801,Eight Immortals from Sichuan,221158,Stub
4802,Spain in Flames,9433,Stub
4803,Adverse pressure gradient,238493,Stub
4804,Roger III of Sicily,276440,Stub
4805,IBM 709/90 9PAC,60378,Stub
4806,Signal-to-crosstalk ratio,41705,Stub
4807,Lars Korvald,194399,Stub
4808,"Midway, LaSalle Parish, Louisiana",115631,Stub
4809,X-dimension of recorded spot,41873,Stub
4810,Eurybates,84203,Stub
4811,Yvoir,175675,Stub
4812,95 BC,54768,Stub
4813,Charles E. Silberman,168220,Stub
4814,Arnošt of Pardubice,245321,Stub
4815,Shot/reverse shot,27035,Stub
4816,"Verona, Illinois",111246,Stub
4817,Micro-,168833,Stub
4818,Flooded grasslands and savannas,203089,Stub
4819,DirkJan,8992,Stub
4820,Asiaq,93714,Stub
4821,Arginbaatar,201995,Stub
4822,Metanira,80181,Stub
4823,Max Weber (Swiss politician),239496,Stub
4824,Meeuwen-Gruitrode,175167,Stub
4825,The Quest for Fire,230231,Stub
4826,Eobaatar,207917,Stub
4827,"Beaumont, Belgium",175335,Stub
4828,Hyrtacus,84202,Stub
4829,"Malden, Illinois",110839,Stub
4830,Atonga,95792,Stub
4831,Isaac Abendana,15281,Stub
4832,Sunne Municipality,132274,Stub
4833,"Oak Grove, Illinois",111853,Stub
4834,Anna of the Five Towns,233098,Stub
4835,Edmund Castell,197257,Stub
4836,Marcel Deprez,277628,Stub
4837,147 BC,59982,Stub
4838,Conditions of Learning,288031,Stub
4839,Needlework,49332,Stub
4840,Boite mac Cináeda,285722,Stub
4841,Salsa criolla,147051,Stub
4842,"Green Valley, Illinois",111962,Stub
4843,Gorssel,118610,Stub
4844,Dannewerk,230207,Stub
4845,"South Clearwater, Minnesota",150594,Stub
4846,Field strength,41150,Stub
4847,Neerpelt,175168,Stub
4848,Taxales,242264,Stub
4849,Dea Dia,85210,Stub
4850,Rafael E. Núñez,46137,Stub
4851,"Society of Composers, Authors and Music Publishers of Canada",293052,Stub
4852,Striking platform,141266,Stub
4853,1973 Governor General's Awards,304777,Stub
4854,Instruction register,15072,Stub
4855,Cable television relay service station,40828,Stub
4856,"James Tuchet, 5th Earl of Castlehaven",299230,Stub
4857,"Fairburn, North Yorkshire",149976,Stub
4858,Bressay Lighthouse,145798,Stub
4859,Celeus,80171,Stub
4860,Gerpinnes,175236,Stub
4861,Kensington Gore,264487,Stub
4862,Enhanced Small Disk Interface,218207,Stub
4863,Bramsnæs,146521,Stub
4864,Acrobatidae,228514,Stub
4865,Kosmos 21,83221,Stub
4866,Cian Ciaran,156544,Stub
4867,Reference circuit,41636,Stub
4868,"Halmstad University, Sweden",216945,Stub
4869,"Pearl, Illinois",111804,Stub
4870,Kinchega National Park,101046,Stub
4871,Donn,8678,Stub
4872,Amphibrach,187431,Stub
4873,Canon de 76 FRC,210055,Stub
4874,ISO 3166-2:TJ,226036,Stub
4875,Polites (friend of Odysseus),84683,Stub
4876,Secondary sector of the economy,14553,Stub
4877,"New Seabury, Massachusetts",116655,Stub
4878,"South Wilmington, Illinois",111245,Stub
4879,Robert Balfour (philosopher),146113,Stub
4880,Conventional insulin therapy,6105,Stub
4881,Bylgia,87850,Stub
4882,Steve Fisk,273925,Stub
4883,Lewis Campbell (classicist),231272,Stub
4884,Submitochondrial particle,183222,Stub
4885,Tallaganda National Park,101101,Stub
4886,Dorado Airport,218597,Stub
4887,Stanley Smith Stevens,65704,Stub
4888,Burg-Reuland,176132,Stub
4889,Politics of Oman,22320,Stub
4890,The Sunrays,254967,Stub
4891,"Heritage Creek, Kentucky",115228,Stub
4892,Declan McGonagle,206697,Stub
4893,Erquelinnes,175338,Stub
4894,Oeneus,82874,Stub
4895,Message format,41368,Stub
4896,Abel-meholah,68531,Stub
4897,4-Phenyl-4-(1-piperidinyl)cyclohexanol,24737,Stub
4898,Agra Canal,3122,Stub
4899,Mass media in Laos,17758,Stub
4900,"North Central Cass, Minnesota",150590,Stub
4901,Kobe Municipal Subway,227604,Stub
4902,"Meadowbrook Farm, Kentucky",115225,Stub
4903,Environment Wales,106842,Stub
4904,Elvetham Heath,250357,Stub
4905,Y-wing,50799,Stub
4906,Canal through Zuid-Beveland,206841,Stub
4907,Urocissa,214726,Stub
4908,Mākutu,96458,Stub
4909,Modern Dances,187179,Stub
4910,Houyet,175667,Stub
4911,TYPSET and RUNOFF,172796,Stub
4912,Hastière,175665,Stub
4913,Jacobus Balduinus,144416,Stub
4914,Nick Crowe (artist),212229,Stub
4915,Megavoltage X-rays,275737,Stub
4916,Baelen,176129,Stub
4917,Albrandswaard,121089,Stub
4918,Schouwen-Duiveland,118435,Stub
4919,Google Hacks,216829,Stub
4920,Sheldon Oberman,291151,Stub
4921,Politics of El Salvador,9360,Stub
4922,Tempestas,85656,Stub
4923,"Richmondtown, Staten Island",219788,Stub
4924,Mitsuzo Sasaki,187958,Stub
4925,European Academy of Environmental Affairs,275102,Stub
4926,"Fort Peck, Montana",123643,Stub
4927,Koreelah National Park,101048,Stub
4928,1951 Governor General's Awards,294424,Stub
4929,"Bellewood, Kentucky",115179,Stub
4930,Argius,81922,Stub
4931,Uniform Anatomical Gift Act,189571,Stub
4932,"Matherville, Illinois",111703,Stub
4933,Painal,90321,Stub
4934,Bill Toomey,299065,Stub
4935,Matt Slocum,123535,Stub
4936,"John Brown (Vicar of St Mary's, Leicester)",151355,Stub
4937,Recorder warning tone,41633,Stub
4938,"Time, Illinois",111808,Stub
4939,Nikolai Kardashev,274590,Stub
4940,Haji Gilani,206703,Stub
4941,Porto Ottiolu,25133,Stub
4942,Træna,178551,Stub
4943,Safeword,70261,Stub
4944,Slow Motion Daydream,169919,Stub
4945,Gnesta Municipality,132223,Stub
4946,Simeon Bavier,240692,Stub
4947,Albert Meyer (politician),239499,Stub
4948,Tumbuka mythology,99520,Stub
4949,628 BC,199377,Stub
4950,Walter Grimshaw,251818,Stub
4951,"David Stephenson (rugby league, born 1972)",145802,Stub
4952,Ialonus Contrebis,86255,Stub
4953,Mokoi,95244,Stub
4954,Roff (software),172797,Stub
4955,Genni Gunn,264044,Stub
4956,Charleen,211801,Stub
4957,ISO 3864,15276,Stub
4958,Needle lace,159484,Stub
4959,Aprus (Thrace),292096,Stub
4960,João Alberto,207228,Stub
4961,Ochimus,82093,Stub
4962,Seven Years in Tibet,202132,Stub
4963,Precipice National Park,103463,Stub
4964,Wordsworth (rapper),300867,Stub
4965,Bludenz,167533,Stub
4966,"Reynolds, Illinois",111706,Stub
4967,T. O. Engset,162454,Stub
4968,Stiff-tailed duck,213844,Stub
4969,Banawá,54397,Stub
4970,Burst switching,40822,Stub
4971,Hegetoria,82096,Stub
4972,Weener,167133,Stub
4973,Aarup,144317,Stub
4974,Richard Threlkeld Cox,168213,Stub
4975,Back of Keppoch,50041,Stub
4976,Emmett Kelly Museum,177690,Stub
4977,Zaretan,68841,Stub
4978,"Sargent's Purchase, New Hampshire",124624,Stub
4979,Nausinous,84581,Stub
4980,"Pleasant Hills, Maryland",116453,Stub
4981,Rob Malda,57714,Stub
4982,Comprehensive health insurance (Maine),246637,Stub
4983,Svenljunga Municipality,128739,Stub
4984,Aoi Mac Ollamain,85912,Stub
4985,Trehøje Municipality,146514,Stub
4986,Thomas Holenstein,155898,Stub
4987,"Taft, Louisiana",115738,Stub
4988,Elmer Diktonius,205681,Stub
4989,Epode,78902,Stub
4990,Lyric Records (US),236532,Stub
4991,Cell Cycle,6979,Stub
4992,Burdinne,175741,Stub
4993,Burrowa-Pine Mountain National Park,102005,Stub
4994,John Hayes (harness racer),219972,Stub
4995,Ngā Mānawa,96464,Stub
4996,Passacaglia,185258,Stub
4997,Chi Cheng (athlete),142789,Stub
4998,Båstad Municipality,130774,Stub
4999,Common control,40911,Stub
5000,1966 Governor General's Awards,303377,Stub
5001,Tagaloa,96196,Stub
5002,Hugh MacDonald (poet),285449,Stub
5003,No Campaign (UK),241494,Stub
5004,"Beeston, Norfolk",154244,Stub
5005,Gede (Haitian Vodou),90603,Stub
5006,636 BC,199376,Stub
5007,"Columbus, Illinois",110794,Stub
5008,Duala language,50446,Stub
5009,Alfonso Leng,2329,Stub
5010,1976 Governor General's Awards,305409,Stub
5011,Bob Kerr's Whoopee Band,172893,Stub
5012,Mangar-kunjer-kunja,95235,Stub
5013,Bunnik,118662,Stub
5014,There Is No Cabal,31011,Stub
5015,Jacqueline Harpman,300087,Stub
5016,Marianus Scotus,146632,Stub
5017,Nascom,95668,Stub
5018,French materialism,10844,Stub
5019,Echemus,83577,Stub
5020,Atua I Kafika,95797,Stub
5021,"Mazon, Illinois",111241,Stub
5022,"West Swanzey, New Hampshire",124568,Stub
5023,Volvo Driving Soccer Mom,169925,Stub
5024,Köping Municipality,132327,Stub
5025,Atu,95794,Stub
5026,Festa de l'Unità,246944,Stub
5027,Bible in Basic English,288632,Stub
5028,"Oakdale, Illinois",112013,Stub
5029,"Coatsburg, Illinois",110793,Stub
5030,Tyranny (The Generators album),288633,Stub
5031,Monogononta,219109,Stub
5032,Canon Court de 105 M(montagne) modele 1909 Schneider,211808,Stub
5033,Marchin,175745,Stub
5034,Lisp Machine Lisp,47775,Stub
5035,Nuu-chah-nulth mythology,93362,Stub
5036,Junuy Juluum National Park,101044,Stub
5037,"Fairfield, Kentucky",115378,Stub
5038,Løgumkloster,146821,Stub
5039,"Banner, Illinois",111197,Stub
5040,SoapCity,187037,Stub
5041,Unisex,233241,Stub
5042,ELDIS,55377,Stub
5043,125 BC,59978,Stub
5044,Cajanus,82284,Stub
5045,Frederick Arthur,309364,Stub
5046,Thyridopteryx,59619,Stub
5047,Telecommunications in Montserrat,19287,Stub
5048,Coordination of Information on the Environment,55375,Stub
5049,Årjäng Municipality,132277,Stub
5050,De Bilt,118664,Stub
5051,Hurum,178164,Stub
5052,Vichama,90897,Stub
5053,DirectDraw,96971,Stub
5054,Nogamain,95245,Stub
5055,Kheper,98343,Stub
5056,"Haaren, North Brabant",118723,Stub
5057,"Kilbourne, Louisiana",115843,Stub
5058,"Beeston, Bedfordshire",154240,Stub
5059,Vang Tao Incident,209771,Stub
5060,Ilia Pavlov,301015,Stub
5061,Theodahad,206263,Stub
5062,Noord-Beveland,118431,Stub
5063,1974 Governor General's Awards,304783,Stub
5064,Bushongo religion,99514,Stub
5065,"Manufacturing, Science and Finance",252314,Stub
5066,United Kingdom in the Eurovision Song Contest 1972,297866,Stub
5067,ASCI White,145169,Stub
5068,Northern Electric,252581,Stub
5069,Perseides,83155,Stub
5070,Cape teal,263887,Stub
5071,Direct proof,238676,Stub
5072,Nurse crop,242786,Stub
5073,Signal transition,41707,Stub
5074,Chancellor (grape),262904,Stub
5075,"Fieldon, Illinois",111345,Stub
5076,Mode volume,41376,Stub
5077,2002 Oregon Ballot Measure 27,256361,Stub
5078,Quantel Paintbox,287087,Stub
5079,Midtre Gauldal,178460,Stub
5080,Ahlab,68619,Stub
5081,James Blount (English soldier),248483,Stub
5082,Andrea Andreani,1754,Stub
5083,Love in a Cold Climate,180441,Stub
5084,"Leaf River, Illinois",111756,Stub
5085,Brovst,145726,Stub
5086,Polymnestus,83732,Stub
5087,Thyborøn-Harboøre Municipality,146512,Stub
5088,Abd Al-Rahman Al-Gillani,215399,Stub
5089,Melankomas,158260,Stub
5090,Zhaojun Tomb,261882,Stub
5091,Højer,146820,Stub
5092,"Rapids City, Illinois",111855,Stub
5093,"Atkinson and Gilmanton Academy Grant, New Hampshire",124570,Stub
5094,Nord Express,176131,Stub
5095,Ansgar Elde,262262,Stub
5096,"River Avon, Falkirk",152125,Stub
5097,Albionbaatar,207780,Stub
5098,514 BC,81228,Stub
5099,Legion (software),311255,Stub
5100,AOLserver,236374,Stub
5101,Spencer Churches,145406,Stub
5102,Coronaeus,78994,Stub
5103,Privy Council Office (United Kingdom),176383,Stub
5104,Century Dictionary,255558,Stub
5105,Aholi,93105,Stub
5106,Bacteriostatic agent,153831,Stub
5107,Anacardium,69218,Stub
5108,Tibro Municipality,128742,Stub
5109,Oxytone,84332,Stub
5110,Holmestrand,178267,Stub
5111,Broad Sound Islands National Park,103211,Stub
5112,Luxeuil-les-Bains,145284,Stub
5113,Heinrich Christian Boie,200400,Stub
5114,Maryam (2002 film),66205,Stub
5115,Ocypete,78159,Stub
5116,Jan Kjærstad,37229,Stub
5117,"Gantts Quarry, Alabama",105144,Stub
5118,Bernard O'Higgins,303202,Stub
5119,"Richwood, Louisiana",115683,Stub
5120,Bethio,100429,Stub
5121,Vladimir Batagelj,84811,Stub
5122,"Chesterfield, Illinois",111556,Stub
5123,Anthimus I of Constantinople,239876,Stub
5124,Kinilau,96550,Stub
5125,Samoan mythology,95788,Stub
5126,"Hoyleton, Illinois",112009,Stub
5127,Prime Cuts (Suicidal Tendencies album),157331,Stub
5128,Mercuralia,160451,Stub
5129,Megapenthes,83154,Stub
5130,Cleodaeus,83578,Stub
5131,Neil Turner (British politician),78998,Stub
5132,Akycha,92872,Stub
5133,Houthalen-Helchteren,175161,Stub
5134,Vervactor,85668,Stub
5135,"Hopedale, Illinois",111963,Stub
5136,Language technology,252008,Stub
5137,Intentional radiator,272041,Stub
5138,Songs of a Dead Dreamer,195603,Stub
5139,Recovery procedure,41635,Stub
5140,Aulus,237508,Stub
5141,Marginal demand,274078,Stub
5142,Fijian mythology,95793,Stub
5143,Between Time and Timbuktu,219270,Stub
5144,Balducci levitation,53253,Stub
5145,"Lee, Illinois",111097,Stub
5146,Langemark-Poelkapelle,154430,Stub
5147,Edward Washburn,294425,Stub
5148,Burst transmission,40823,Stub
5149,Strängnäs Municipality,132227,Stub
5150,W Window System,301825,Stub
5151,Winkworth Arboretum,311111,Stub
5152,Alderfen Broad,99725,Stub
5153,Hechtel-Eksel,175160,Stub
5154,Wavenumber–frequency diagram,164631,Stub
5155,Errk Oykangand National Park,103404,Stub
5156,Robert Gordis,26360,Stub
5157,Vedea,59891,Stub
5158,"George Frederick, Margrave of Brandenburg-Ansbach",13140,Stub
5159,Amaguq,93357,Stub
5160,Pamphylus (mythology),83571,Stub
5161,Rebiana Sand Sea,202558,Stub
5162,1968 Governor General's Awards,304004,Stub
5163,Olof Rudbeck the Younger,205939,Stub
5164,Aubel,176128,Stub
5165,International Refugee Organization,15395,Stub
5166,Phuthaditjhaba,209911,Stub
5167,Erythronium 'Pagoda',57498,Stub
5168,The Nutshell,75965,Stub
5169,"Woodlawn, Kentucky",115076,Stub
5170,Tjilpa,95247,Stub
5171,Ictinus,14981,Stub
5172,"Ohio, Illinois",110844,Stub
5173,Call duration,40832,Stub
5174,Maureen Hunter,265284,Stub
5175,Catopuma,273931,Stub
5176,Weapon (biology),34129,Stub
5177,Shanghai clique,274215,Stub
5178,1975 Governor General's Awards,305407,Stub
5179,Ontology Inference Layer,183501,Stub
5180,Howden Reservoir,166479,Stub
5181,Edge of the Century,183767,Stub
5182,Fixed access,41156,Stub
5183,David Stevenson (engineer),145801,Stub
5184,Håbo Municipality,130884,Stub
5185,David Bellotti,268236,Stub
5186,"Armington, Illinois",111956,Stub
5187,Knesselare,155065,Stub
5188,India Today,220131,Stub
5189,Makeatutara,96454,Stub
5190,On the Way (Jandek album),187184,Stub
5191,Toucan crossing,158765,Stub
5192,Lundtoft Municipality,146822,Stub
5193,Current asset,265291,Stub
5194,"Holiday Hills, Illinois",111656,Stub
5195,Party of Democratic Kampuchea,265468,Stub
5196,Minawara and Multultu,95240,Stub
5197,Theophylline/ephedra/hydroxyzine,262652,Stub
5198,"Channel Lake, Illinois",111450,Stub
5199,Politics of Guam,12151,Stub
